client_first_name,client_second_name,client_last_name,sex_pl,sex_eng,sex_shortcut_pl,sex_shortcut_eng,client_age,client_business_key
Faustyna,,Erwin,Kobieta,Female,K,F,36,FE064040036K
Maciej,,Florewicz,Mężczyzna,Male,M,M,27,MF048072027M
Dominika,,Bogusz,Kobieta,Female,K,F,69,DB064048069K
Igor,,Muller,Mężczyzna,Male,M,M,25,IM032048025M
Patrycja,,Izarewicz,Kobieta,Female,K,F,51,PI064072051K
Celina,Małgorzata,Pferdburg,Kobieta,Female,K,F,32,CP048072032K
Erazm,Adam,Czarny,Mężczyzna,Male,M,M,24,EC040048024M
Cezary,Bartłomiej,Katz,Mężczyzna,Male,M,M,62,CK048032062M
Frank,,Glemp,Mężczyzna,Male,M,M,34,FG040040034M
Adam,,Deleng,Mężczyzna,Male,M,M,89,AD032048089M
Ewelina,,Janas,Kobieta,Female,K,F,25,EJ056040025K
Beata,,Lang,Kobieta,Female,K,F,55,BL040032055K
